"SSN","PC1","PC2","PC3","PC4","PC5"
"icr021976",0.391623128236926,-0.45909052545485,0.242914178753978,0.00184718834050703,-0.103180590264633
"icr030211",0.662847678179078,-0.364038894210185,0.125139764539479,0.0542105974031704,-0.0632821004762265
"wa068576",0.114708558064929,0.581439932850581,-0.28261471060016,-0.57242097009895,-0.0578456099468373
"icr164199",-0.109557511462157,-0.0318189969009007,-0.0525338845158819,0.0838524904572072,0.128762175978897
"wa043556",-0.0313680544061973,0.328597727563278,0.0796468269656674,0.117396827888222,-0.172686396424238
"r1363_1205",-0.649188253529106,-0.662450563729305,-0.159101521873103,-0.0122018361862606,0.0382014714244504
"wa077321",-0.163983762805885,0.169708661857908,0.151584267470757,0.00692098427057104,0.114052483530857
"wa005233",-0.265985075669027,0.290653494837904,0.246632482230623,-0.105552653266329,0.0869705703822998
"icr053315",0.437210572382542,0.15441296494326,-0.123947387315917,-0.017415305324728,0.0533407070088301
"125961xd0",-0.317181774139724,0.354623285009293,-0.590386350359489,-0.797046655606302,-0.218593003142977
"wa024640",-0.527202503761212,-0.344827999334712,0.0426882168316765,-0.00142280306816588,-0.310898893797428
"icr048509",0.903001841586805,-0.479252686820707,-0.197200267650026,-0.238435345443448,0.176146973110595
"icr043262",-0.0759758250192908,-0.372767513991882,0.0841882420436524,0.0662946394825597,-0.227077728649091
"icr037853",0.378736846768005,-0.239763579222779,0.423233097994984,0.161362149622096,0.0597153556129783
"icr114909",-0.64849009819178,-0.271179512375861,0.266244495209823,-0.078445397330574,-0.0112278811928399
"icr136434",-0.38895005777613,0.255146700050036,0.0239138660677084,0.0634260186077728,-0.0469754342186615
"fs54_fs2094",-0.279080525849184,-0.386119322818258,0.0582027074116018,0.100330500334705,-0.203814481043803
"2167_929",1.0095247191299,-0.250242514168518,-0.160516923280143,-0.380633432580695,0.114261021758867
"ifaddmz61jbq35",-0.709269219254615,-0.198691735753248,-0.0921789054894587,-0.118419357479809,0.130162212287295
"wammpmup53utk68",0.323643013187743,0.357182434066947,-0.202322310715945,0.14542196445406,-0.17957090233946
"icr151009",-0.11600684683726,0.106772233840452,0.174240813080788,0.0955265869827548,-0.159545052571184
"wa069005",-0.580048169938505,-0.314050998442562,0.230184483280715,-0.0431487038979864,-0.0904578890144069
"wa041628",-0.428952467082544,0.117616120757118,0.249791657601514,0.192780712530879,-0.347438199324856
"icr147481",0.713177291128424,0.148351657354552,0.0586758892891869,-0.163083477287583,0.186743650945253
"kb164",0.462813114236627,0.766181063362381,-0.413486077071732,-0.124906447722776,-0.418798134207781
"icr151162",-0.614571318256688,-0.019036234756338,0.0343214818358921,0.00749732173180472,-0.11170752892562
"icrtzaeplotafqfy",-0.0100210167016845,0.274843331352247,-0.0347751001365945,0.113009341779897,0.0192264557789855
"wammpfml31luq63",0.26363295633045,0.509111933672159,-0.26266067565283,0.183192505978625,-0.148906900535975
"2548_1762",-0.119099222607918,0.0719116909544932,0.130992091661899,0.244814018749377,0.263990870041088
"wa035852",0.5962370617858,0.149561904704803,-0.41600796304336,-0.650144995641734,-0.204158880082102
"2285_4056",-0.162674678150097,0.0450217107745971,-0.0596391423043939,0.071373329718881,0.187816275697297
"wa034113",-0.451136195719516,0.564497587420722,-0.090375702989736,0.095406142502298,0.241916611448442
"icr173585",-1.05222394102107,-0.200603322341764,-0.0265591660517656,-0.103668578943588,-0.142041717839154
"icr048682",-0.844459175585617,-0.456627141228631,-0.247190279960046,0.151974854706593,0.190958832084656
"icr180556",0.936593468583286,-7.41010762453423e-05,-0.69113927905164,0.489106627678906,-0.164484787667202
"2358",-0.817330495874958,0.709345366367804,-0.147555310559625,-0.0662591484551695,-0.021567306793871
"wa035750",0.607171387427492,0.254641201723307,-0.0811745916887332,-0.160608691321098,-0.0111459645954462
"icr009817",-0.405722899508889,-0.426690448048925,-0.0649721732877002,-0.063723910407447,-0.292263848446707
"wa047461",0.209181531169305,0.633814028404021,-0.327217748512095,-0.379898874912462,0.0269069443372115
"1725_2022",0.72425582219648,-0.232336843891065,0.377294626778106,0.0159967792495685,-0.135467319311717
"2342_4003",0.626712801295116,0.0944693144435953,0.247372393381381,-0.21713733429881,0.115468447439439
"1176_3963",0.395045255172087,-0.0487598379386181,0.0289486839201566,0.0964158976456409,-0.242447162928265
"wa077361",0.610600194741669,0.326407057740922,-0.0381187127566654,-0.201236772277377,0.0779409248150177
"icr042656",1.08717859462371,-0.001783584135036,-0.762464469237954,0.464898976268574,-0.18634907757497
"icr160437",-0.0705609950407044,0.0566662931567993,0.173866568955928,0.0603988434368004,-0.220838845351176
"icr139177",0.0705193961727469,0.486065796638442,0.01684040733462,0.11651537175175,0.124485716380015
"icr022800",0.968496657408089,-0.125632334928291,-0.731616607075877,0.413237331198951,-0.216217490142424
"wa044830",0.544496330079211,0.232747486611864,-0.322623996990741,0.143877727998649,-0.0211575669343949
"1176_3904",-0.100244250583413,-0.106926285166117,0.0888294661808061,0.0491548371927116,-0.245358277433032
"wa010946",-0.419830194205581,-0.0138869823541872,0.128940000787552,0.0675194290589613,-0.0345881187753288
"uowistpb42srw78",0.687023822938867,0.230014648418708,-0.419233500123573,0.126742400442635,0.364803831338003
"wa044739",0.488509162659089,-0.108305983347676,-0.0814865691277517,0.0479436373792846,-0.162214987901314
"ifadhau64drc53",-1.57352869951384,-0.0711709916492069,-0.310128423315138,0.0761804386975454,0.173255440518733
"2342_4493",0.584709093105394,-0.0436611053565028,0.266485016456089,-0.0123060643183694,-0.110230398099536
"wa017000",-1.16177431546,-0.266137908169339,0.258311444564162,-0.10839923577533,0.0718251291683824
"icr062397",0.30808494691792,0.000339659601226549,0.272106697083218,0.138017106899705,-0.0436544571011767
"wa000048",-0.88675246943251,-0.250055203420932,-0.170253522180478,-0.0998505570963064,0.1577209978329
"icr020413",0.577849309402435,-0.182100019665552,0.130947594420491,-0.0157745281251372,-0.0547352379849415
"2393_8446",0.70211236310737,0.0889582513362468,-0.00612142156992237,-0.0559546070168455,0.0606763923377867
"icr099748",0.972810526074403,-0.367178001353809,0.099611551218924,-0.194731869304455,0.244927198644372
"icr156839",-0.10719798812482,-0.195955523287171,0.362583790952908,0.172691931306728,0.0361395036103379
"icr078224",-0.397255682472706,-0.293093784033646,0.388681738675762,0.100482688106648,-0.233291280037424
"icr089173",0.14938599483514,0.13537482407765,0.0664955242764099,-0.030115288699508,0.293163158499704
"icr004128",0.925752638673499,-0.28348555023036,-0.168688695089523,-0.077657431840039,-0.0245253326475594
"icr167898",0.611591982453529,0.148366813451369,-0.194526350781082,-0.01381256086508,0.0334582070313055
"icr058555",0.335332027712868,-0.165726269602566,0.157143951365437,-0.0286093436253036,0.165401158367978
"2523_420",-0.492642766585498,0.374953047164109,0.119386630096989,0.234308559324784,0.153028337994743
"icr012952",0.967372517682597,-0.0937367499140746,-0.261885492085293,-0.210118117111983,0.168900760016768
"icr119009",0.291984313206482,0.252302474747696,0.232221735674776,-0.0203952585695547,-0.185202795847091
"2162_325",-0.254880747415334,0.21100498142839,-0.121405296460811,-0.0303653043194505,0.319274136706177
"icr157484",-1.83074262023505,-0.194849383807655,-0.401501304211995,-0.0039892261851506,0.120733024350449
"wammpocm62uhn46",0.547849376539105,0.169684154288664,-0.197624686934989,0.0979676275637569,0.0727159422621226
"2393_8557",0.664284404930314,0.133207382493752,0.132566352126964,-0.0773316905386427,0.0759310306438792
"icr160147",-0.307099012930136,-0.120916158254696,0.123212460839279,-0.0095072563377533,-0.123285887955658
"ofraajl23hbm63",0.0201773737341818,0.28680814470228,0.28065664507217,0.169568996451424,-0.0687662537028321
"2061_4183",0.401695077282576,-0.24434457343787,0.079051499062155,0.138858253857384,-0.167916016564385
"wammpisy26vlm75",0.4567624069122,0.178885373572103,-0.12633130864545,0.0864412920731768,-0.143707856842961
"aciarkur81rib64",0.0291971134380896,0.331919167685795,-0.132864363492903,-0.168697163316018,0.0491578959739214
"wa093004",-0.000998340202816705,0.456907536369517,-0.0166711002483274,0.0463035466272637,0.048842654438856
"icr137129",0.0961248011818071,0.184511966817114,0.203832283145224,-0.0866301983719963,0.05149158185669
"icr044143",1.02127077177221,0.0282114157035514,-0.768350083416633,0.436805369712329,-0.141417864606245
"icr096334",0.15536703530078,0.400174593871043,0.135248837500924,0.179623363334457,0.0790175020273725
"1358_82",1.00989103322426,-0.31317226532589,-0.179829803949796,-0.0937050043169894,0.219897195314161
"icr168540",0.163936377895941,-0.0456000564471046,0.0526245062985526,-0.0420069459959121,-0.0319760839700991
"wa096990",-0.0807850103738987,0.21789467807131,0.105424625005381,-0.0487291156170852,0.0993836724175202
"31_fs5659",0.399274249553964,0.00223709264434733,0.166803048281573,0.00732250889739205,-0.195420885315791
"icr122606",-0.431184746237658,-0.0932496376129225,0.402231816880856,-0.075692165758606,0.0554341223610848
"icr049694",-0.171196789525337,-0.256365411623504,-0.176384193106232,0.185336204938263,0.364543253835316
"wa072002",-0.0419893352343238,0.265095389226687,-0.115489320280422,0.134888386201001,-0.225332032802152
"icr154518",0.619896411736645,0.302201141281473,0.107908538594583,-0.278077210017162,0.0452128826870867
"icr167267",1.21065465666022,-0.696455856195813,-0.518958495183263,-0.0133143248617181,0.301514351402059
"wa070579",0.156821483141478,0.230490749487959,0.115679122249958,-0.154495041439572,0.213025072637129
"wa059821",0.260933980393977,0.0811096991952997,0.338794143304154,0.203044623551007,-0.1271446149919
"1477_7901",0.488512999101484,-0.235211587861314,0.105739657761871,-0.137799244824354,-0.0831397397653746
"icr115759",0.37060697240369,0.300757972437327,-0.290278072060952,-0.386264694968443,-0.0297537779529463
"icr159645",0.353261348880986,0.173071269530457,-0.160534434262311,-0.145253103816458,0.132793316686234
"wa012264",-1.3032765536789,-0.0305448995378162,-0.135551773006199,0.0256392697014658,0.210667205476018
"icr117980",-0.0599538488047553,0.396081731517116,-0.176497592776227,0.114634706744428,-0.0356772002362401
"2321_709",0.134447925434383,-0.157193386257258,0.105339310577377,0.140695884837777,-0.0362844898790291
"120914xd0",0.559671095011994,0.122779364535312,-0.688292271528794,0.453679854626313,-0.0218511467898839
"icr178120",-0.0105864437079923,0.445707314834922,0.0568529520496401,0.0282685704769773,0.246004838666244
"1156",0.70467748537703,-0.0773975459514587,-0.434868916194049,-0.174459531934847,0.395889964016388
"wa049033",-0.322395649650059,0.626977879086269,0.015924947327323,0.0909441062645619,0.303701872996162
"icr055523",0.911399368427052,-0.333713918237183,0.0515726563885079,-0.00633239422158256,0.147305608727327
"wa096620",0.0871385540932682,0.288764138133044,-0.150743152377146,-0.0769244829413255,0.00846147654691756
"icr5049",0.0851820486089205,0.214926594235985,0.0292760879578603,0.197967583775173,-0.11841412687305
"icr049174",0.104017577049135,-0.134609294797334,-0.162322075587564,-0.0872744372184156,0.234138414786796
"wa096711",0.0399752349507143,0.367753564529865,-0.174192531515832,0.0182430743942097,0.0405589888533985
"wa025802",-0.207504676981889,0.0914507425739128,0.0927419795337409,0.0318666711590774,-0.252635425141358
"wa054918",-0.839816442305819,0.301762640529891,-0.0719743083048453,0.0823615025477004,0.0595965146358426
"wa059231",-0.200619356788653,0.372609742089471,0.250407470216937,0.169969788812344,-0.133417369059653
"2523_125",-0.0623764526681965,0.0148334898481796,0.235313400045207,0.0203768105213448,-0.377273560571618
"icr168703",0.981122992739169,-0.134641927378262,-0.865300446497182,0.312881447828202,-0.289939672759868
"wa046621",0.269213731999038,0.630666777890005,0.0281635160771115,0.0172807331860515,0.0186582537325701
"icr032723",0.345388674001148,-0.134131580409872,0.000335847246843707,0.199741551197221,0.00370530281444701
"wa049229",0.308267006902448,0.499890388175571,-0.159712152346787,-0.279991334429762,0.070523293185901
"icr007900",0.454189005603107,-0.386676470932356,0.268702461111897,0.0542175932164292,0.0430933144225703
"icr168931",-1.05773161617277,-0.034939501866013,-0.206903926651644,0.029377899768161,0.196246918660291
"wa044273",-0.234381639013571,0.0934240668099341,0.0824673428479616,0.0404422335467859,-0.295567168349225
"icr006700",-0.243865033329161,-0.352380094328642,-0.0152033091931595,0.0979619244216921,0.162383264924096
"wa001324",0.03037789203121,0.846651652661593,0.116149246097939,0.299397681414029,0.303011882761683
"2306_8725",-0.280868557881324,-0.271746142236451,0.0475167012175031,0.0117765510204168,-0.2479988464597
"wa094485",-0.0793928803890965,0.463193413576,-0.0667298081891697,0.0902307425097546,-0.0498529345227052
"wa013362",-1.1710659115874,0.220757440228118,-0.0553629285666572,0.0682778204794556,0.305658804135284
"icr015286",-0.308820462101075,-0.728789886748974,0.0399356109082327,-0.0110420352804412,-0.202916124774662
"icr107209",0.104749439386519,0.279455884019329,0.321446169632875,-0.0780024770824989,0.329882471758204
"wa061649",-0.0591667420857566,0.288706672303872,0.393541773796518,0.215821362069179,-0.301525210063607
"icr150331",0.127711567141082,0.109469666638438,0.209991052761669,0.0593173519961945,0.028154930823435
"wa038220",0.0159202099339365,0.217828178505712,-0.1120503134728,-0.0762190888083505,-0.131329710417991
"2285_3913",0.321326941836447,-0.0779048562726978,0.377410998161254,-0.0322594558912803,-0.119442249351228
"icr167231",0.999258504574413,-0.46535844772338,-0.494994600540968,0.00687642653590821,0.285492013152905
"icr173309",0.283411540302695,0.227139349423109,0.0886240627276806,0.0179753082089228,-0.0404115730242636
"2468_5308",-0.537941265176154,-0.320859169879217,0.0904105690289663,-0.00575045095851273,0.198748148877982
"icr109682",0.162160123004916,0.3418645372354,0.277412240917843,-0.00146415586960208,0.13123446239273
"icr134008",-0.54177448694672,0.0395769695917009,0.0847035678565281,0.0262690491076465,-0.204861064089657
"icr038529",0.947586304224867,0.0478386688148183,-0.714518410098142,0.371257934807866,-0.181373509035248
"crp1 uxg40myq14",-0.472179420895958,0.0950834881293834,0.318369894547862,-0.0229592786779825,-0.176128328747728
"icr162189",0.32054759896496,0.314422247019669,0.236244587712661,0.0645329413307359,-0.0922971293240627
"icr012013",-0.518589558223128,-0.529715940465624,-0.361176465535038,-0.0796424764465883,0.276388102964979
"wa010104",0.303763958801371,0.0729855448779726,0.372283213053988,-0.0829012543804062,0.0116774711511063
"wa068492",-0.662404448857489,0.15259782713651,0.058531379081385,-0.0741775783441685,-0.278971475540958
"ifadqnm58tbn37",-1.72587112178545,-0.336248146449238,-0.325712784558681,-0.047686518858176,0.00793111218248932
"icrcrp1_pfq85eqn85",0.187922157483093,0.0520069103610414,0.370595492664141,0.0167492834701777,-0.0338277815013071
"wa069799",-0.0455887924673848,0.380367207066985,-0.206194505503187,-0.258049548615129,0.229783955188366
"icr140441",-1.2689509294626,-0.244775334035831,-0.116524184146091,-0.0401703021682694,-0.2456340182798
"icr162844",0.150575502481376,0.55106622425288,0.0290727037156274,0.0739575885589079,0.085576882168636
"icr004054",0.819868016956508,-0.179811931617747,-0.00686331042001346,-0.148520127335211,0.161846627883635
"fs52_fs1816",-1.39175179658536,-0.757897695361977,-0.282599972245816,-0.028233054762617,0.176838627837092
"r1382_6529",-0.302927758478314,-0.0338694925392031,0.146329978243844,0.0352779148377009,-0.269373146677465
"36_fs7373",0.528486072482888,-0.200579618950721,0.0725668501324078,0.0949184485363398,-0.144133911344021
"wammpceh16ajf54",-1.4799046187147,0.350550945963068,-0.230911720531243,-0.00435775246686797,0.168882835146373
